Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Device,Sim.Pins
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D6, D61, D63, D64, D65, D66, D67, D68, D69, D7, D70, D71, D72, D73, D74, D76, D77, D78, D79, D8, D80, D81, D82, D83, D84, D85, D86, D87, D9",82,D_Small,DIODE-1N4148,,,,tht,"Diode, small symbol",D,1=K 2=A
"D103, D104, D105, D106, D45, D59, D60, D62, D75, D88, D89, D90, D91, D92, D93, D98, D99",17,LED,LED_D5.0mm,,,,tht,Light emitting diode,,
J1,1,Conn_01x04_Pin,MODULE_DM-OLED096-636,,,,tht,"Generic connector, single row, 01x04, script generated",,
J2,1,Conn_01x14_MountingPin,PinHeader_1x14_P2.54mm_Vertical,,,,tht,"Generic connectable mounting pin connector, single row, 01x14, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J3,1,Conn_01x16_MountingPin,PinHeader_1x16_P2.54mm_Vertical,,,,tht,"Generic connectable mounting pin connector, single row, 01x16, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J4,1,Conn_01x05_MountingPin,PinHeader_1x05_P2.54mm_Vertical,,,,tht,"Generic connectable mounting pin connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J5,1,Conn_01x11_MountingPin,PinHeader_1x11_P2.54mm_Vertical,,,,tht,"Generic connectable mounting pin connector, single row, 01x11, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J6,1,Conn_01x04_MountingPin,PinHeader_1x04_P2.54mm_Vertical,,,,tht,"Generic connectable mounting pin connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J7,1,Conn_01x02,PinSocket_1x02_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,
"SW1, SW10, SW11, SW12, SW13, SW15, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW29, SW3, SW30, SW31, SW32, SW33, SW34, SW35, SW36, SW37, SW38, SW39, SW4, SW40, SW41, SW43, SW44, SW45, SW46, SW47, SW48, SW49, SW5, SW50, SW51, SW52, SW53, SW55, SW56, SW57, SW58, SW59, SW6, SW60, SW61, SW62, SW63, SW64, SW67, SW68, SW69, SW7, SW70, SW72, SW73, SW74, SW75, SW8, SW82, SW83, SW84, SW85, SW9",71,SW_Push,SW_Cherry_MX_1.00u_PCB,,,,tht,"Push button switch, generic, two pins",,
"SW14, SW27, SW28, SW42, SW54, SW65, SW66",7,SW_Push,SW_Cherry_MX_2.00u_PCB,,,,tht,"Push button switch, generic, two pins",,
"SW71, SW88",2,SW_Push,SW_Cherry_MX_2.75u_PCB,,,,tht,"Push button switch, generic, two pins",,
"SW86, SW87",2,RotaryEncoder_Switch,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,,,,tht,"Rotary encoder, dual channel, incremental quadrate outputs, with switch",,
U1,1,Pico,RPi_Pico_SMD_TH,,,,tht,,,
